timestamp,qmi_timestamp,mav_timestamp,gps_status_timestamp,mavlink_age_ms,fc_time_boot_ms,gps_lat,gps_lon,altitude_msl_m,relative_altitude_m,ground_speed_mps,heading_deg,gps_fix_type,satellites_visible,fc_sysid,fc_armed,qmi_device,wan_interface,apn,packet_session,registration_state,cs_attach_state,ps_attach_state,radio_interfaces,mcc,mnc,cell_id,pci,lte_rssi_dbm,lte_rsrq_db,lte_rsrp_dbm,lte_snr_db,nr5g_rsrp_dbm,nr5g_rsrq_db,nr5g_snr_db,ipv4_address,gateway,dns1,dns2,mtu,utm_ping_status,utm_latency_ms
2026-09-23T16:09:08.833+05:30,2026-09-23T16:09:08.437+05:30,2026-09-23T16:09:08.282+05:30,2026-09-23T16:09:08.297+05:30,155.297,1909525,19.1351854,72.9111202,127.29,83.826,2.583118270617898,150.69,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,474,-37 dBm,-10 dB,-62 dBm,4.2 dB,-65 dBm,-14 dB,5.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,97.827
2026-09-23T16:09:09.730+05:30,2026-09-23T16:09:09.335+05:30,2026-09-23T16:09:09.282+05:30,2026-09-23T16:09:09.294+05:30,53.059,1910525,19.1351625,72.9111213,127.25,83.78,2.2171152428324516,144.97,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,474,-37 dBm,-10 dB,-62 dBm,4.2 dB,-71 dBm,-14 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,97.827
2026-09-23T16:09:10.625+05:30,2026-09-23T16:09:10.231+05:30,2026-09-23T16:09:10.032+05:30,2026-09-23T16:09:10.045+05:30,198.845,1911275,19.1351465,72.9111255,127.07,83.607,2.2264994947226016,146.23,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,133,-37 dBm,-10 dB,-62 dBm,4.2 dB,-71 dBm,-14 dB,2.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,84.924
2026-09-23T16:09:11.522+05:30,2026-09-23T16:09:11.126+05:30,2026-09-23T16:09:11.033+05:30,2026-09-23T16:09:11.047+05:30,93.409,1912275,19.1351249,72.9111341,126.99,83.523,2.4552392958732145,145.42,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,133,-37 dBm,-10 dB,-62 dBm,2.4 dB,-71 dBm,-14 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,84.924
2026-09-23T16:09:12.417+05:30,2026-09-23T16:09:12.023+05:30,2026-09-23T16:09:11.783+05:30,2026-09-23T16:09:11.794+05:30,240.508,1913025,19.1351083,72.9111423,126.96,83.498,2.589903473104741,145.44,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,133,-37 dBm,-10 dB,-62 dBm,2.4 dB,-71 dBm,-14 dB,5.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,84.924
2026-09-23T16:09:13.314+05:30,2026-09-23T16:09:12.919+05:30,2026-09-23T16:09:12.783+05:30,2026-09-23T16:09:12.797+05:30,136.033,1914025,19.135087,72.9111558,126.95,83.481,2.6840268254993283,120.66,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-62 dBm,2.4 dB,-71 dBm,-14 dB,4.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,86.473
2026-09-23T16:09:14.209+05:30,2026-09-23T16:09:13.815+05:30,2026-09-23T16:09:13.785+05:30,2026-09-23T16:09:13.800+05:30,30.629,1915025,19.1350691,72.9111733,126.73,83.265,2.6425934231356893,96.04,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-62 dBm,2.4 dB,-71 dBm,-14 dB,-5.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,86.473
2026-09-23T16:09:15.107+05:30,2026-09-23T16:09:14.711+05:30,2026-09-23T16:09:14.534+05:30,2026-09-23T16:09:14.549+05:30,177.118,1915775,19.1350594,72.9111895,126.7,83.237,2.596247291765559,77.24,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-62 dBm,4.0 dB,-71 dBm,-14 dB,-5.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,86.473
2026-09-23T16:09:16.482+05:30,2026-09-23T16:09:15.608+05:30,2026-09-23T16:09:15.533+05:30,2026-09-23T16:09:15.547+05:30,74.535,1916775,19.1350534,72.9112136,126.78,83.312,2.498019215298393,58.5,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-62 dBm,4.0 dB,-71 dBm,-14 dB,5.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.773
2026-09-23T16:09:17.379+05:30,2026-09-23T16:09:16.983+05:30,2026-09-23T16:09:16.783+05:30,2026-09-23T16:09:16.800+05:30,200.25,1918025,19.1350565,72.9112437,126.8,83.339,2.4602845363900494,55.07,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-62 dBm,4.0 dB,-66 dBm,-14 dB,7.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.773
2026-09-23T16:09:18.275+05:30,2026-09-23T16:09:17.880+05:30,2026-09-23T16:09:17.783+05:30,2026-09-23T16:09:17.798+05:30,97.719,1919025,19.1350655,72.9112679,126.83,83.369,2.6430664009820113,54.7,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-69 dBm,-4.2 dB,-66 dBm,-14 dB,4.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.773
2026-09-23T16:09:19.170+05:30,2026-09-23T16:09:18.776+05:30,2026-09-23T16:09:18.535+05:30,2026-09-23T16:09:18.548+05:30,241.6,1919775,19.1350735,72.9112858,126.87,83.4,2.6469038516727426,55.03,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-69 dBm,-4.2 dB,-66 dBm,-14 dB,6.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.87100000000001
2026-09-23T16:09:20.069+05:30,2026-09-23T16:09:19.671+05:30,2026-09-23T16:09:19.533+05:30,2026-09-23T16:09:19.547+05:30,138.52,1920775,19.1350857,72.9113097,126.91,83.444,2.7679956647364894,54.41,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-69 dBm,-4.2 dB,-66 dBm,-14 dB,6.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.87100000000001
2026-09-23T16:09:20.963+05:30,2026-09-23T16:09:20.570+05:30,2026-09-23T16:09:20.533+05:30,2026-09-23T16:09:20.547+05:30,37.111,1921775,19.1350989,72.9113332,127.0,83.531,2.9152872928752664,55.09,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-69 dBm,-0.2 dB,-66 dBm,-14 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.87100000000001
2026-09-23T16:09:21.859+05:30,2026-09-23T16:09:21.465+05:30,2026-09-23T16:09:21.283+05:30,2026-09-23T16:09:21.296+05:30,181.758,1922525,19.1351096,72.9113509,127.05,83.588,2.890691958683941,54.26,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-69 dBm,-0.2 dB,-66 dBm,-14 dB,0.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,94.95
2026-09-23T16:09:22.755+05:30,2026-09-23T16:09:22.360+05:30,2026-09-23T16:09:22.283+05:30,2026-09-23T16:09:22.297+05:30,77.481,1923525,19.135124,72.9113738,127.04,83.578,2.9459803122220625,54.78,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-10 dB,-69 dBm,-0.2 dB,-71 dBm,-14 dB,-1.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,94.95
2026-09-23T16:09:23.653+05:30,2026-09-23T16:09:23.256+05:30,2026-09-23T16:09:23.034+05:30,2026-09-23T16:09:23.046+05:30,222.57,1924275,19.1351354,72.911391,127.01,83.541,2.9150814739900492,54.51,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-6.0 dB,-71 dBm,-14 dB,1.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,94.95
2026-09-23T16:09:24.931+05:30,2026-09-23T16:09:24.155+05:30,2026-09-23T16:09:24.033+05:30,2026-09-23T16:09:24.047+05:30,121.484,1925275,19.13515,72.9114132,126.87,83.4,2.959408724728641,55.95,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-6.0 dB,-71 dBm,-14 dB,-4.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,104.458
2026-09-23T16:09:25.826+05:30,2026-09-23T16:09:25.433+05:30,2026-09-23T16:09:25.283+05:30,2026-09-23T16:09:25.297+05:30,149.962,1926525,19.1351696,72.9114433,126.71,83.243,3.297711327572503,55.86,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-6.0 dB,-71 dBm,-14 dB,4.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,104.458
2026-09-23T16:09:26.722+05:30,2026-09-23T16:09:26.328+05:30,2026-09-23T16:09:26.282+05:30,2026-09-23T16:09:26.297+05:30,45.629,1927525,19.1351862,72.9114687,126.73,83.261,3.392020047110571,57.07,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.2 dB,-71 dBm,-14 dB,5.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,104.458
2026-09-23T16:09:27.618+05:30,2026-09-23T16:09:27.224+05:30,2026-09-23T16:09:27.035+05:30,2026-09-23T16:09:27.050+05:30,189.061,1928275,19.1351981,72.9114881,126.79,83.326,3.327100840070827,72.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.2 dB,-71 dBm,-14 dB,4.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,84.486
2026-09-23T16:09:28.514+05:30,2026-09-23T16:09:28.119+05:30,2026-09-23T16:09:28.034+05:30,2026-09-23T16:09:28.048+05:30,85.151,1929275,19.1352103,72.9115161,126.94,83.474,3.380547292968995,94.82,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.2 dB,-71 dBm,-14 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,84.486
2026-09-23T16:09:29.411+05:30,2026-09-23T16:09:29.016+05:30,2026-09-23T16:09:28.783+05:30,2026-09-23T16:09:28.796+05:30,232.277,1930025,19.1352151,72.9115385,126.97,83.504,3.358943286213687,111.4,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.2 dB,-71 dBm,-14 dB,3.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,84.486
2026-09-23T16:09:30.309+05:30,2026-09-23T16:09:29.913+05:30,2026-09-23T16:09:29.784+05:30,2026-09-23T16:09:29.796+05:30,129.112,1931025,19.135215,72.9115676,126.65,83.188,3.1771842880135233,127.05,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.4 dB,-64 dBm,-14 dB,6.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,79.531
2026-09-23T16:09:31.204+05:30,2026-09-23T16:09:30.810+05:30,2026-09-23T16:09:30.785+05:30,2026-09-23T16:09:30.797+05:30,24.994,1932025,19.1352083,72.9115943,126.18,82.719,3.165706872090339,134.85,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.4 dB,-64 dBm,-14 dB,9.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,79.531
2026-09-23T16:09:32.099+05:30,2026-09-23T16:09:31.706+05:30,2026-09-23T16:09:31.533+05:30,2026-09-23T16:09:31.547+05:30,172.363,1932775,19.1351998,72.911614,125.82,82.351,3.38107970920533,137.65,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.4 dB,-64 dBm,-14 dB,9.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,79.531
2026-09-23T16:09:33.344+05:30,2026-09-23T16:09:32.600+05:30,2026-09-23T16:09:32.533+05:30,2026-09-23T16:09:32.546+05:30,67.525,1933775,19.1351835,72.9116401,125.23,81.763,3.6180934205738797,140.89,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-1.6 dB,-64 dBm,-14 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,77.447
2026-09-23T16:09:34.243+05:30,2026-09-23T16:09:33.845+05:30,2026-09-23T16:09:33.784+05:30,2026-09-23T16:09:33.796+05:30,61.55,1935025,19.1351573,72.9116713,124.2,80.739,3.722069316925734,140.89,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-1.6 dB,-64 dBm,-14 dB,11.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,77.447
2026-09-23T16:09:35.141+05:30,2026-09-23T16:09:34.745+05:30,2026-09-23T16:09:34.533+05:30,2026-09-23T16:09:34.545+05:30,211.407,1935775,19.1351403,72.9116894,123.58,80.115,3.733630940518894,140.95,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-1.6 dB,-64 dBm,-14 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,77.447
2026-09-23T16:09:36.034+05:30,2026-09-23T16:09:35.642+05:30,2026-09-23T16:09:35.531+05:30,2026-09-23T16:09:35.540+05:30,110.984,1936775,19.1351171,72.911713,122.63,79.16,3.6637958458407587,141.16,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-64 dBm,1.0 dB,-64 dBm,-14 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,101.017
2026-09-23T16:09:36.931+05:30,2026-09-23T16:09:36.536+05:30,2026-09-23T16:09:36.534+05:30,2026-09-23T16:09:36.298+05:30,1.269,1937775,19.1350933,72.9117357,121.64,78.179,3.616241142401872,141.21,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-64 dBm,1.0 dB,-59 dBm,-14 dB,11.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,101.017
2026-09-23T16:09:37.828+05:30,2026-09-23T16:09:37.432+05:30,2026-09-23T16:09:37.284+05:30,2026-09-23T16:09:37.296+05:30,148.956,1938525,19.135075,72.9117521,120.89,77.428,3.6043584727382485,140.82,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-64 dBm,1.0 dB,-59 dBm,-14 dB,13.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,101.017
2026-09-23T16:09:38.722+05:30,2026-09-23T16:09:38.330+05:30,2026-09-23T16:09:38.283+05:30,2026-09-23T16:09:38.297+05:30,47.502,1939525,19.1350501,72.9117747,119.9,76.438,3.617319449537185,140.46,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-64 dBm,-3.8 dB,-59 dBm,-14 dB,14.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.996
2026-09-23T16:09:39.618+05:30,2026-09-23T16:09:39.224+05:30,2026-09-23T16:09:39.033+05:30,2026-09-23T16:09:39.047+05:30,190.522,1940275,19.1350315,72.9117914,119.14,75.674,3.5967346301888887,141.01,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-64 dBm,-3.8 dB,-59 dBm,-14 dB,13.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.996
2026-09-23T16:09:40.515+05:30,2026-09-23T16:09:40.120+05:30,2026-09-23T16:09:40.033+05:30,2026-09-23T16:09:40.047+05:30,86.444,1941275,19.1350064,72.9118137,118.14,74.671,3.6094597933762884,140.76,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-64 dBm,-3.8 dB,-59 dBm,-14 dB,12.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,96.996
2026-09-23T16:09:41.664+05:30,2026-09-23T16:09:41.017+05:30,2026-09-23T16:09:40.783+05:30,2026-09-23T16:09:40.797+05:30,233.509,1942025,19.1349878,72.9118302,117.4,73.932,3.5351096164051263,141.35,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-64 dBm,-3.8 dB,-59 dBm,-14 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.803
2026-09-23T16:09:42.568+05:30,2026-09-23T16:09:42.165+05:30,2026-09-23T16:09:42.034+05:30,2026-09-23T16:09:42.046+05:30,131.195,1943275,19.1349566,72.9118569,116.11,72.641,3.542005081871001,150.51,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-11 dB,-64 dBm,1.6 dB,-59 dBm,-14 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.803
2026-09-23T16:09:43.493+05:30,2026-09-23T16:09:43.070+05:30,2026-09-23T16:09:43.033+05:30,2026-09-23T16:09:43.046+05:30,36.358,1944275,19.1349307,72.9118759,115.07,71.603,3.4896991274320484,154.29,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-11 dB,-64 dBm,1.6 dB,-59 dBm,-14 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.803
2026-09-23T16:09:44.387+05:30,2026-09-23T16:09:43.994+05:30,2026-09-23T16:09:43.783+05:30,2026-09-23T16:09:43.797+05:30,210.842,1945025,19.1349105,72.9118888,114.3,70.835,3.570602190107434,157.98,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-11 dB,-64 dBm,1.6 dB,-59 dBm,-14 dB,12.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,71.99600000000001
2026-09-23T16:09:45.283+05:30,2026-09-23T16:09:44.888+05:30,2026-09-23T16:09:44.783+05:30,2026-09-23T16:09:44.796+05:30,105.003,1946025,19.1348826,72.9119053,113.39,69.92,3.4525353003264136,169.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.6 dB,-59 dBm,-14 dB,11.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,71.99600000000001
2026-09-23T16:09:46.181+05:30,2026-09-23T16:09:45.785+05:30,2026-09-23T16:09:45.784+05:30,2026-09-23T16:09:45.547+05:30,0.941,1947025,19.1348553,72.9119172,112.39,68.921,3.1312936623702354,179.31,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.6 dB,-59 dBm,-14 dB,11.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,71.99600000000001
2026-09-23T16:09:47.074+05:30,2026-09-23T16:09:46.683+05:30,2026-09-23T16:09:46.534+05:30,2026-09-23T16:09:46.546+05:30,149.161,1947775,19.134836,72.911923,111.62,68.159,2.97122870206923,186.08,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-17 dB,-69 dBm,-2.6 dB,-59 dBm,-14 dB,11.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,93.238
2026-09-23T16:09:47.971+05:30,2026-09-23T16:09:47.575+05:30,2026-09-23T16:09:47.534+05:30,2026-09-23T16:09:47.547+05:30,40.885,1948775,19.1348109,72.9119268,110.55,67.087,2.7735356496717327,195.98,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-11 dB,-69 dBm,-0.8 dB,-59 dBm,-14 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,93.238
2026-09-23T16:09:48.867+05:30,2026-09-23T16:09:48.472+05:30,2026-09-23T16:09:48.284+05:30,2026-09-23T16:09:48.296+05:30,188.769,1949525,19.1347927,72.9119264,109.75,66.285,2.676060537431842,205.59,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-11 dB,-69 dBm,-0.8 dB,-59 dBm,-14 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,93.238
2026-09-23T16:09:50.309+05:30,2026-09-23T16:09:49.368+05:30,2026-09-23T16:09:49.283+05:30,2026-09-23T16:09:49.297+05:30,84.735,1950525,19.1347689,72.9119223,108.74,65.276,2.682461556108493,217.73,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-11 dB,-69 dBm,-0.8 dB,-59 dBm,-14 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.32300000000001
2026-09-23T16:09:51.203+05:30,2026-09-23T16:09:50.810+05:30,2026-09-23T16:09:50.784+05:30,2026-09-23T16:09:50.797+05:30,25.869,1952025,19.1347358,72.911908,107.28,63.812,2.7526169366622737,234.67,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-16 dB,-69 dBm,-4.0 dB,-59 dBm,-14 dB,14.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.32300000000001
2026-09-23T16:09:52.100+05:30,2026-09-23T16:09:51.705+05:30,2026-09-23T16:09:51.534+05:30,2026-09-23T16:09:51.548+05:30,171.394,1952775,19.1347212,72.9118972,106.52,63.055,2.610785322465254,245.76,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-16 dB,-69 dBm,-4.0 dB,-59 dBm,-14 dB,14.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.32300000000001
2026-09-23T16:09:52.994+05:30,2026-09-23T16:09:52.602+05:30,2026-09-23T16:09:52.534+05:30,2026-09-23T16:09:52.548+05:30,68.459,1953775,19.1347063,72.9118797,105.64,62.178,2.472589735479786,258.97,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-16 dB,-69 dBm,-4.0 dB,-59 dBm,-14 dB,12.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,85.402
2026-09-23T16:09:53.924+05:30,2026-09-23T16:09:53.515+05:30,2026-09-23T16:09:53.284+05:30,2026-09-23T16:09:53.297+05:30,230.762,1954525,19.134698,72.9118644,104.75,61.284,2.6346346995361616,266.11,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-11 dB,-69 dBm,1.0 dB,-59 dBm,-14 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,85.402
2026-09-23T16:09:54.820+05:30,2026-09-23T16:09:54.426+05:30,2026-09-23T16:09:54.284+05:30,2026-09-23T16:09:54.296+05:30,142.197,1955525,19.1346897,72.9118416,103.7,60.233,2.649698096010185,279.57,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,230490391,332,-37 dBm,-11 dB,-69 dBm,1.0 dB,-64 dBm,-14 dB,7.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,85.402
