timestamp,qmi_timestamp,mav_timestamp,gps_status_timestamp,mavlink_age_ms,fc_time_boot_ms,gps_lat,gps_lon,altitude_msl_m,relative_altitude_m,ground_speed_mps,heading_deg,gps_fix_type,satellites_visible,fc_sysid,fc_armed,qmi_device,wan_interface,apn,packet_session,registration_state,cs_attach_state,ps_attach_state,radio_interfaces,mcc,mnc,cell_id,pci,lte_rssi_dbm,lte_rsrq_db,lte_rsrp_dbm,lte_snr_db,nr5g_rsrp_dbm,nr5g_rsrq_db,nr5g_snr_db,ipv4_address,gateway,dns1,dns2,mtu,utm_ping_status,utm_latency_ms
2026-09-23T16:52:39.210+05:30,2026-09-23T16:52:38.815+05:30,2026-09-23T16:52:38.751+05:30,2026-09-23T16:52:38.768+05:30,64.819,759529,19.1281931,72.9143405,141.1,96.666,1.56706732465456,9.94,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,5.8 dB,-71 dBm,-14 dB,-3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,289.429
2026-09-23T16:52:40.107+05:30,2026-09-23T16:52:39.711+05:30,2026-09-23T16:52:39.502+05:30,2026-09-23T16:52:39.519+05:30,208.666,760279,19.1282032,72.9143424,141.11,96.679,1.5519342769589182,9.24,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,5.8 dB,-71 dBm,-14 dB,-3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,289.429
2026-09-23T16:52:41.384+05:30,2026-09-23T16:52:40.608+05:30,2026-09-23T16:52:40.501+05:30,2026-09-23T16:52:40.518+05:30,106.765,761279,19.1282169,72.9143445,141.15,96.719,1.5966527487215245,10.01,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,5.8 dB,-71 dBm,-14 dB,-3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,115.668
2026-09-23T16:52:42.282+05:30,2026-09-23T16:52:41.885+05:30,2026-09-23T16:52:41.751+05:30,2026-09-23T16:52:41.765+05:30,134.497,762529,19.1282342,72.9143475,141.13,96.697,1.5219066988485201,10.14,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.4 dB,-71 dBm,-14 dB,-2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,115.668
2026-09-23T16:52:43.178+05:30,2026-09-23T16:52:42.784+05:30,2026-09-23T16:52:42.750+05:30,2026-09-23T16:52:42.764+05:30,33.624,763529,19.1282471,72.9143501,141.17,96.732,1.3983204210766573,9.14,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.4 dB,-71 dBm,-14 dB,-3.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,115.668
2026-09-23T16:52:44.106+05:30,2026-09-23T16:52:43.680+05:30,2026-09-23T16:52:43.502+05:30,2026-09-23T16:52:43.516+05:30,177.298,764279,19.1282563,72.9143518,141.09,96.657,1.3480726983364064,8.88,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.4 dB,-71 dBm,-14 dB,-3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,84.18599999999999
2026-09-23T16:52:45.001+05:30,2026-09-23T16:52:44.607+05:30,2026-09-23T16:52:44.501+05:30,2026-09-23T16:52:44.516+05:30,106.078,765279,19.1282673,72.9143537,141.06,96.627,1.1845674315968677,9.46,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.6 dB,-71 dBm,-14 dB,-3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,84.18599999999999
2026-09-23T16:52:45.896+05:30,2026-09-23T16:52:45.503+05:30,2026-09-23T16:52:45.503+05:30,2026-09-23T16:52:45.266+05:30,0.123,766279,19.1282781,72.9143557,141.07,96.635,1.175457357797381,9.29,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.6 dB,-71 dBm,-14 dB,-3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,84.18599999999999
2026-09-23T16:52:46.794+05:30,2026-09-23T16:52:46.397+05:30,2026-09-23T16:52:46.250+05:30,2026-09-23T16:52:46.264+05:30,147.268,767029,19.1282864,72.9143573,141.07,96.634,1.235556554755791,9.09,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.6 dB,-71 dBm,-14 dB,-4.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,195.145
2026-09-23T16:52:47.690+05:30,2026-09-23T16:52:47.296+05:30,2026-09-23T16:52:47.250+05:30,2026-09-23T16:52:47.264+05:30,45.814,768029,19.128297,72.9143593,141.14,96.706,1.0945775440780794,9.09,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.6 dB,-71 dBm,-14 dB,-3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,195.145
2026-09-23T16:52:48.587+05:30,2026-09-23T16:52:48.192+05:30,2026-09-23T16:52:48.002+05:30,2026-09-23T16:52:48.014+05:30,189.645,768779,19.1283038,72.9143585,141.13,96.698,0.9300537618869137,8.26,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.6 dB,-71 dBm,-14 dB,-2.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,195.145
2026-09-23T16:52:49.483+05:30,2026-09-23T16:52:49.088+05:30,2026-09-23T16:52:49.001+05:30,2026-09-23T16:52:49.016+05:30,87.312,769779,19.1283117,72.9143549,141.13,96.698,0.872066511224918,359.45,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.6 dB,-71 dBm,-14 dB,-0.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,194.311
2026-09-23T16:52:50.571+05:30,2026-09-23T16:52:49.984+05:30,2026-09-23T16:52:49.750+05:30,2026-09-23T16:52:49.767+05:30,233.718,770529,19.128317,72.9143524,141.14,96.704,0.7829431652425353,353.81,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,3.6 dB,-71 dBm,-14 dB,0.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,194.311
2026-09-23T16:52:51.468+05:30,2026-09-23T16:52:51.072+05:30,2026-09-23T16:52:51.002+05:30,2026-09-23T16:52:51.015+05:30,70.115,771779,19.1283259,72.9143489,141.09,96.658,0.8285529554590945,347.3,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,2.0 dB,-71 dBm,-14 dB,-0.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,194.311
2026-09-23T16:52:52.360+05:30,2026-09-23T16:52:51.969+05:30,2026-09-23T16:52:51.750+05:30,2026-09-23T16:52:51.764+05:30,219.09,772529,19.128332,72.9143472,141.04,96.606,0.8672946442818611,347.77,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,2.0 dB,-71 dBm,-14 dB,0.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,98.751
2026-09-23T16:52:53.260+05:30,2026-09-23T16:52:52.861+05:30,2026-09-23T16:52:52.750+05:30,2026-09-23T16:52:52.764+05:30,111.314,773529,19.1283403,72.9143442,140.98,96.546,0.873212459828649,333.06,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-11 dB,-77 dBm,2.0 dB,-71 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,98.751
2026-09-23T16:52:54.155+05:30,2026-09-23T16:52:53.762+05:30,2026-09-23T16:52:53.750+05:30,2026-09-23T16:52:53.517+05:30,11.816,774529,19.1283485,72.9143404,140.86,96.427,0.910659101969557,334.49,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231173939,114,-50 dBm,-19 dB,-83 dBm,-0.4 dB,-71 dBm,-14 dB,1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,98.751
2026-09-23T16:52:55.048+05:30,2026-09-23T16:52:54.657+05:30,2026-09-23T16:52:54.502+05:30,2026-09-23T16:52:54.517+05:30,154.422,775279,19.1283551,72.9143379,140.9,96.468,0.973498844375277,334.04,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-50 dBm,-19 dB,-83 dBm,-0.4 dB,-71 dBm,-14 dB,1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,106.322
2026-09-23T16:52:55.947+05:30,2026-09-23T16:52:55.549+05:30,2026-09-23T16:52:55.502+05:30,2026-09-23T16:52:55.515+05:30,46.896,776279,19.1283639,72.9143335,140.95,96.515,1.0012492197250393,334.73,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-50 dBm,-19 dB,-83 dBm,-0.4 dB,-71 dBm,-14 dB,1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,106.322
2026-09-23T16:52:56.845+05:30,2026-09-23T16:52:56.449+05:30,2026-09-23T16:52:56.251+05:30,2026-09-23T16:52:56.265+05:30,197.175,777029,19.1283704,72.91433,141.01,96.574,1.0761505470890214,334.81,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292931,235,-41 dBm,-19 dB,-83 dBm,-4.2 dB,-71 dBm,-14 dB,-2.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,106.322
2026-09-23T16:52:57.739+05:30,2026-09-23T16:52:57.346+05:30,2026-09-23T16:52:57.251+05:30,2026-09-23T16:52:57.265+05:30,95.753,778029,19.1283797,72.9143246,141.1,96.66,1.1815244390193544,334.25,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-19 dB,-83 dBm,-4.2 dB,-71 dBm,-14 dB,-1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,101.268
2026-09-23T16:52:58.826+05:30,2026-09-23T16:52:58.240+05:30,2026-09-23T16:52:58.002+05:30,2026-09-23T16:52:58.016+05:30,237.784,778779,19.1283871,72.9143203,141.13,96.69,1.2280065146407002,333.95,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-19 dB,-83 dBm,-4.2 dB,-71 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,101.268
2026-09-23T16:52:59.724+05:30,2026-09-23T16:52:59.327+05:30,2026-09-23T16:52:59.251+05:30,2026-09-23T16:52:59.260+05:30,76.26,780029,19.1284005,72.9143132,141.17,96.73,1.4045995870709915,335.08,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-73 dBm,-4.2 dB,-71 dBm,-14 dB,-0.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,101.268
2026-09-23T16:53:00.618+05:30,2026-09-23T16:53:00.225+05:30,2026-09-23T16:53:00.002+05:30,2026-09-23T16:53:00.016+05:30,222.82,780779,19.1284092,72.9143093,141.24,96.804,1.361653406708183,334.51,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-73 dBm,-4.2 dB,-71 dBm,-14 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,347.858
2026-09-23T16:53:01.515+05:30,2026-09-23T16:53:01.120+05:30,2026-09-23T16:53:01.002+05:30,2026-09-23T16:53:01.015+05:30,117.947,781779,19.1284185,72.9143043,141.27,96.83,0.9972963451251589,335.09,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-73 dBm,-4.2 dB,-71 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,347.858
2026-09-23T16:53:02.411+05:30,2026-09-23T16:53:02.018+05:30,2026-09-23T16:53:02.002+05:30,2026-09-23T16:53:02.017+05:30,15.414,782779,19.1284249,72.9143005,141.27,96.833,0.5724508712544685,334.94,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-73 dBm,-4.2 dB,-71 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,347.858
2026-09-23T16:53:03.304+05:30,2026-09-23T16:53:02.913+05:30,2026-09-23T16:53:02.752+05:30,2026-09-23T16:53:02.766+05:30,161.151,783529,19.1284263,72.9142997,141.24,96.805,0.11,335.22,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,2.2 dB,-71 dBm,-14 dB,-0.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,89.804
2026-09-23T16:53:04.202+05:30,2026-09-23T16:53:03.805+05:30,2026-09-23T16:53:03.750+05:30,2026-09-23T16:53:03.767+05:30,54.888,784529,19.1284265,72.9142996,141.2,96.768,0.05099019513592785,335.67,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,2.2 dB,-71 dBm,-14 dB,1.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,89.804
2026-09-23T16:53:05.099+05:30,2026-09-23T16:53:04.704+05:30,2026-09-23T16:53:04.501+05:30,2026-09-23T16:53:04.514+05:30,202.315,785279,19.1284268,72.9142993,141.16,96.725,0.04,335.6,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,2.2 dB,-66 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,89.804
2026-09-23T16:53:05.994+05:30,2026-09-23T16:53:05.601+05:30,2026-09-23T16:53:05.501+05:30,2026-09-23T16:53:05.515+05:30,99.33,786279,19.1284272,72.9142992,141.13,96.691,0.06082762530298219,335.19,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-18 dB,-67 dBm,-1.4 dB,-66 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,96.264
2026-09-23T16:53:07.081+05:30,2026-09-23T16:53:06.495+05:30,2026-09-23T16:53:06.251+05:30,2026-09-23T16:53:06.265+05:30,244.147,787029,19.1284274,72.9142993,141.09,96.657,0.05099019513592785,334.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-18 dB,-67 dBm,-1.4 dB,-72 dBm,-14 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,96.264
2026-09-23T16:53:07.980+05:30,2026-09-23T16:53:07.582+05:30,2026-09-23T16:53:07.501+05:30,2026-09-23T16:53:07.515+05:30,80.934,788279,19.1284274,72.9142996,141.08,96.642,0.0670820393249937,335.66,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-18 dB,-67 dBm,-1.4 dB,-72 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,96.264
2026-09-23T16:53:08.871+05:30,2026-09-23T16:53:08.481+05:30,2026-09-23T16:53:08.251+05:30,2026-09-23T16:53:08.265+05:30,230.479,789029,19.1284276,72.9142997,141.07,96.635,0.09055385138137417,335.53,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-18 dB,-67 dBm,-0.8 dB,-72 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,87.563
2026-09-23T16:53:09.775+05:30,2026-09-23T16:53:09.373+05:30,2026-09-23T16:53:09.250+05:30,2026-09-23T16:53:09.265+05:30,122.191,790029,19.1284278,72.9142993,141.03,96.593,0.12727922061357855,335.81,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-18 dB,-67 dBm,-0.8 dB,-72 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,87.563
2026-09-23T16:53:10.698+05:30,2026-09-23T16:53:10.276+05:30,2026-09-23T16:53:10.252+05:30,2026-09-23T16:53:10.267+05:30,24.381,791029,19.1284276,72.9142997,141.0,96.567,0.03605551275463989,335.32,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-18 dB,-67 dBm,-0.8 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,87.563
2026-09-23T16:53:11.596+05:30,2026-09-23T16:53:11.200+05:30,2026-09-23T16:53:11.003+05:30,2026-09-23T16:53:11.015+05:30,197.375,791779,19.1284277,72.9143,141.02,96.58,0.1004987562112089,335.24,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,,,-41 dBm,-18 dB,-67 dBm,-0.8 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,87.563
2026-09-23T16:53:12.490+05:30,2026-09-23T16:53:12.098+05:30,2026-09-23T16:53:12.002+05:30,2026-09-23T16:53:12.017+05:30,95.44,792779,19.1284279,72.9142999,140.97,96.538,0.05099019513592785,334.54,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,,,-41 dBm,-18 dB,-67 dBm,1.4 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,87.563
2026-09-23T16:53:13.385+05:30,2026-09-23T16:53:12.991+05:30,2026-09-23T16:53:12.751+05:30,2026-09-23T16:53:12.765+05:30,240.326,793529,19.1284279,72.9142995,140.94,96.506,0.01,334.51,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,,,-41 dBm,-18 dB,-67 dBm,1.4 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:53:14.310+05:30,2026-09-23T16:53:13.887+05:30,2026-09-23T16:53:13.751+05:30,2026-09-23T16:53:13.764+05:30,135.997,794529,19.1284278,72.9142995,140.98,96.543,0.07071067811865475,335.06,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,,,-41 dBm,-18 dB,-67 dBm,1.4 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:53:15.211+05:30,2026-09-23T16:53:14.812+05:30,2026-09-23T16:53:14.751+05:30,2026-09-23T16:53:14.766+05:30,60.656,795529,19.1284283,72.9142995,141.06,96.621,0.06403124237432849,334.89,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,,,-41 dBm,-18 dB,-67 dBm,1.4 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:53:16.105+05:30,2026-09-23T16:53:15.713+05:30,2026-09-23T16:53:15.502+05:30,2026-09-23T16:53:15.515+05:30,211.244,796279,19.1284286,72.9142987,141.09,96.659,0.09433981132056603,334.77,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,0.6 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:53:17.004+05:30,2026-09-23T16:53:16.606+05:30,2026-09-23T16:53:16.502+05:30,2026-09-23T16:53:16.517+05:30,103.674,797279,19.1284282,72.9142989,141.07,96.633,0.06403124237432849,335.1,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,0.6 dB,n/a,n/a,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,FAILED,
2026-09-23T16:53:17.896+05:30,2026-09-23T16:53:17.506+05:30,2026-09-23T16:53:17.503+05:30,2026-09-23T16:53:17.266+05:30,3.655,798279,19.1284276,72.9142993,141.03,96.598,0.03,335.84,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,0.6 dB,-73 dBm,-14 dB,n/a,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1729.357
2026-09-23T16:53:18.794+05:30,2026-09-23T16:53:18.397+05:30,2026-09-23T16:53:18.252+05:30,2026-09-23T16:53:18.263+05:30,145.114,799029,19.1284276,72.9142994,141.05,96.619,0.03605551275463989,334.64,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,0.6 dB,-73 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1729.357
2026-09-23T16:53:19.690+05:30,2026-09-23T16:53:19.296+05:30,2026-09-23T16:53:19.251+05:30,2026-09-23T16:53:19.267+05:30,44.916,800029,19.1284275,72.9142995,141.0,96.561,0.02,334.12,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,0.6 dB,-73 dBm,-14 dB,4.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,1729.357
2026-09-23T16:53:20.586+05:30,2026-09-23T16:53:20.192+05:30,2026-09-23T16:53:20.002+05:30,2026-09-23T16:53:20.017+05:30,189.235,800779,19.1284276,72.9142993,140.98,96.548,0.03605551275463989,334.47,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,0.6 dB,-73 dBm,-14 dB,3.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,116.581
2026-09-23T16:53:21.740+05:30,2026-09-23T16:53:21.088+05:30,2026-09-23T16:53:21.003+05:30,2026-09-23T16:53:21.017+05:30,84.854,801779,19.1284283,72.9142992,141.01,96.57,0.10770329614269007,334.87,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,1.8 dB,-73 dBm,-14 dB,0.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,116.581
2026-09-23T16:53:22.633+05:30,2026-09-23T16:53:22.242+05:30,2026-09-23T16:53:22.003+05:30,2026-09-23T16:53:22.017+05:30,239.124,802779,19.1284288,72.9142995,141.09,96.653,0.044721359549995794,334.82,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,1.8 dB,-73 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,116.581
2026-09-23T16:53:23.533+05:30,2026-09-23T16:53:23.135+05:30,2026-09-23T16:53:23.002+05:30,2026-09-23T16:53:23.016+05:30,132.718,803779,19.1284286,72.9142999,141.12,96.684,0.0565685424949238,335.14,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,1.8 dB,-73 dBm,-14 dB,1.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,107.254
2026-09-23T16:53:24.427+05:30,2026-09-23T16:53:24.034+05:30,2026-09-23T16:53:24.003+05:30,2026-09-23T16:53:24.016+05:30,31.527,804779,19.128429,72.9142994,141.11,96.67,0.3301514803843835,335.45,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,1.8 dB,-73 dBm,-14 dB,4.0 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,107.254
2026-09-23T16:53:25.324+05:30,2026-09-23T16:53:24.929+05:30,2026-09-23T16:53:24.751+05:30,2026-09-23T16:53:24.766+05:30,177.961,805529,19.1284327,72.9142973,141.12,96.687,0.8542833253669417,335.32,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231292951,235,-41 dBm,-13 dB,-67 dBm,1.2 dB,-73 dBm,-14 dB,2.5 dB,100.76.9.34,100.76.9.33,127.0.0.53,,1358,SUCCESS,107.254
